firm_num,round,firm_id,price,price_reason,profit,sale_num,revenue,share_rate,share_rate_predicted
10,6,F4,0.5,"Change price: 0.00, reason: Optimal for maximizing expected profit with high share rate and uniform valuations.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,6,F5,0.5,"Change price: 0.00, reason: High share rate and consistent sales at 0.50 maximize expected profit based on historical data and market conditions.",1.0,2,1.0,1.0,"[1.0, 'adaptive']"
10,6,F6,0.5,"Change price: 0.00, reason: Maintain optimal price to maximize profit with high share rate and historical revenue success.",1.5,3,1.5,1.0,"[1.0, 'adaptive']"
10,6,F7,0.78,"Change price: 0.00, reason: Historical data shows consistent sales and higher profit at 0.78 under high share rate.",1.56,2,1.56,1.0,"[1.0, 'adaptive']"
10,6,F8,0.65,"Change price: 0.05, reason: Slight increase to test higher profit with stable sales and high share rate.",1.95,3,1.95,1.0,"[1.0, 'adaptive']"
10,6,F9,0.6,"Change price: 0.10, reason: Increase price slightly to test for higher profit with high share rate and competitor examples showing potential revenue gains.",1.2,2,1.2,1.0,"[1.0, 'adaptive']"
10,7,F0,0.5,"Change price: 0.00, reason: maintain optimal price to maximize expected profit with high share rate and equal recommendations.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
10,7,F1,0.5,"Change price: 0.00, reason: consistent maximum profit at 0.50 with high share rate.",2.0,4,2.0,1.0,"[1.0, 'adaptive']"
10,7,F2,0.65,"Change price: 0.05, reason: Slight increase to test higher profit with high share rate and competitor success at elevated prices.",1.95,3,1.95,1.0,"[1.0, 'adaptive']"
10,7,F3,0.5,"Change price: 0.00, reason: Maintain optimal price to maximize expected profit with high share rate and equal recommendations.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,7,F4,0.5,"Change price: 0.00, reason: Optimal for maximizing expected profit with high share rate and uniform valuations.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,7,F5,0.5,"Change price: 0.00, reason: Optimal price at 0.50 maximizes expected profit with high share rate and consistent historical performance.",1.0,2,1.0,1.0,"[1.0, 'adaptive']"
10,7,F6,0.6,"Change price: 0.10, reason: Increase price slightly to test higher profit potential with high share rate and competitor success at elevated prices.",1.8,3,1.8,1.0,"[1.0, 'adaptive']"
10,7,F7,0.5,"Change price: -0.28, reason: Lower price to 0.50 to maximize profit by increasing sales volume, based on optimal pricing strategy and competitor performance.",1.0,2,1.0,1.0,"[1.0, 'adaptive']"
10,7,F8,0.7,"Change price: 0.05, reason: Slight increase to test for higher profit with consistent sales and high share rate.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
10,7,F9,0.5,"Change price: -0.10, reason: Decrease to match top competitor price for higher sales and profit potential.",1.0,2,1.0,1.0,"[1.0, 'adaptive']"
10,8,F0,0.55,"Change price: 0.05, reason: Test higher price for increased profit with high share rate and competitor success.",0.55,1,0.55,1.0,"[1.0, 'adaptive']"
10,8,F1,0.65,"Change price: 0.15, reason: Increase to optimize profit based on competitor data showing higher earnings at elevated prices with high share rate.",2.6,4,2.6,1.0,"[1.0, 'adaptive']"
10,8,F2,0.7,"Change price: 0.05, reason: Slight increase to capture higher revenue with high share rate and competitor success at elevated prices.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
10,8,F3,0.5,"Change price: 0.00, reason: Maintain optimal price to maximize expected profit with high share rate and equal recommendations.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,8,F4,0.5,"Change price: 0.00, reason: Optimal for maximizing expected profit with high share rate and uniform valuations.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,8,F5,0.55,"Change price: 0.05, reason: Slight increase to test for higher profit with high share rate and consistent historical sales.",1.1,2,1.1,1.0,"[1.0, 'adaptive']"
10,8,F6,0.65,"Change price: 0.05, reason: Slight increase to test higher profit with stable sales and competitor success at elevated prices.",1.95,3,1.95,1.0,"[1.0, 'adaptive']"
10,8,F7,0.78,"Change price: 0.28, reason: Return to higher price for maximized profit based on consistent sales history.",1.56,2,1.56,1.0,"[1.0, 'adaptive']"
10,8,F8,0.75,"Change price: 0.05, reason: Slight increase to test higher profit with consistent sales and high share rate.",2.25,3,2.25,1.0,"[1.0, 'adaptive']"
10,8,F9,0.65,"Change price: 0.15, reason: Increase to test higher profit with high share rate and consistent sales at elevated prices.",1.3,2,1.3,1.0,"[1.0, 'adaptive']"
10,9,F0,0.65,"Change price: 0.10, reason: Increase to optimize profit based on competitor data showing higher earnings at elevated prices with high share rate.",0.65,1,0.65,1.0,"[1.0, 'adaptive']"
10,9,F1,0.7,"Change price: 0.05, reason: Slight increase to test higher profit potential with consistent sales and high share rate.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
10,9,F2,0.65,"Change price: -0.05, reason: Decrease to restore sales and profit after decline at 0.70, aligning with competitor success at 0.65.",1.95,3,1.95,1.0,"[1.0, 'adaptive']"
10,9,F3,0.5,"Change price: 0.00, reason: Maintain optimal price to maximize expected profit with high share rate and equal recommendations.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,9,F4,0.65,"Change price: 0.15, reason: Increase to test higher profit based on competitor success at elevated prices with high share rate.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,9,F5,0.65,"Change price: 0.10, reason: Increase to test higher profit based on competitor data showing elevated earnings and consistent sales at higher prices with full share rate.",1.3,2,1.3,1.0,"[1.0, 'adaptive']"
10,9,F6,0.7,"Change price: 0.05, reason: Slight increase to test higher profit with stable sales and competitor success at elevated prices.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
10,9,F7,0.65,"Change price: -0.13, reason: Lower price to increase sales volume based on competitor data showing higher sales at 0.65.",1.3,2,1.3,1.0,"[1.0, 'adaptive']"
10,9,F8,0.7,"Change price: -0.05, reason: Decrease to increase sales and profit based on competitor with lower price achieving higher revenue.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
10,9,F9,0.75,"Change price: 0.10, reason: Increase to test higher profit with high share rate and competitor success at elevated prices.",1.5,2,1.5,1.0,"[1.0, 'adaptive']"
10,10,F0,0.5,"Change price: -0.15, reason: Decrease to 0.50 to maximize expected profit based on uniform valuation and random recommendations.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
10,10,F1,0.75,"Change price: 0.05, reason: Slight increase to test higher profit with stable sales and high share rate.",3.0,4,3.0,1.0,"[1.0, 'adaptive']"
10,10,F2,0.7,"Change price: 0.05, reason: Increase to capture higher revenue based on competitor success at 0.70 with high sales.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
10,10,F3,0.55,"Change price: 0.05, reason: Slight increase to test higher profit potential based on competitor success at elevated prices with full share rate.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,10,F4,0.7,"Change price: 0.05, reason: Align with competitor prices at 0.70 to increase sales likelihood and capture profit opportunities.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,10,F5,0.7,"Change price: 0.05, reason: Increase to match competitors' higher prices and capture potential profit growth with stable sales.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
10,10,F6,0.75,"Change price: 0.05, reason: Slight increase to test higher profit with stable sales and high share rate.",2.25,3,2.25,1.0,"[1.0, 'adaptive']"
10,10,F7,0.7,"Change price: 0.05, reason: Increase to align with top competitors' pricing for higher potential profit.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
10,10,F8,0.75,"Change price: 0.05, reason: Slight increase to test higher profit with consistent sales and high share rate.",2.25,3,2.25,1.0,"[1.0, 'adaptive']"
10,10,F9,0.8,"Change price: 0.05, reason: Slight increase to test higher profit with high share rate and consistent sales history.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
